# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:35:23+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=half round=4
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
1, 2026/09/15 09:50:24.933, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:25.133, 1, 16, 210 MHz, 405 MHz, P8, 19.23 W
1, 2026/09/15 09:50:25.133, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:25.333, 1, 16, 210 MHz, 405 MHz, P8, 19.23 W
1, 2026/09/15 09:50:25.333, 1, 16, 210 MHz, 405 MHz, P8, 15.24 W
0, 2026/09/15 09:50:25.534, 1, 16, 210 MHz, 405 MHz, P8, 19.19 W
1, 2026/09/15 09:50:25.534, 1, 16, 210 MHz, 405 MHz, P8, 15.24 W
0, 2026/09/15 09:50:25.734, 1, 16, 210 MHz, 405 MHz, P8, 19.19 W
1, 2026/09/15 09:50:25.734, 1, 16, 210 MHz, 405 MHz, P8, 15.24 W
0, 2026/09/15 09:50:25.935, 1, 16, 210 MHz, 405 MHz, P8, 19.19 W
1, 2026/09/15 09:50:25.935, 1, 16, 210 MHz, 405 MHz, P8, 15.24 W
0, 2026/09/15 09:50:26.135, 1, 16, 210 MHz, 405 MHz, P8, 19.19 W
1, 2026/09/15 09:50:26.135, 1, 16, 210 MHz, 405 MHz, P8, 15.24 W
0, 2026/09/15 09:50:26.336, 1, 16, 210 MHz, 405 MHz, P8, 19.19 W
1, 2026/09/15 09:50:26.336, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:26.536, 1, 16, 210 MHz, 405 MHz, P8, 19.17 W
1, 2026/09/15 09:50:26.536, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:26.736, 1, 16, 210 MHz, 405 MHz, P8, 19.17 W
1, 2026/09/15 09:50:26.737, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:26.937, 1, 16, 210 MHz, 405 MHz, P8, 19.17 W
1, 2026/09/15 09:50:26.937, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:27.137, 1, 16, 210 MHz, 405 MHz, P8, 19.17 W
1, 2026/09/15 09:50:27.138, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:27.338, 1, 16, 210 MHz, 405 MHz, P8, 19.17 W
1, 2026/09/15 09:50:27.338, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
0, 2026/09/15 09:50:27.538, 1, 16, 210 MHz, 405 MHz, P8, 18.90 W
1, 2026/09/15 09:50:27.539, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
0, 2026/09/15 09:50:27.739, 1, 16, 210 MHz, 405 MHz, P8, 18.90 W
1, 2026/09/15 09:50:27.739, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
0, 2026/09/15 09:50:27.940, 1, 16, 210 MHz, 405 MHz, P8, 18.90 W
1, 2026/09/15 09:50:27.940, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
0, 2026/09/15 09:50:28.140, 1, 16, 210 MHz, 405 MHz, P8, 18.90 W
1, 2026/09/15 09:50:28.140, 1, 16, 210 MHz, 405 MHz, P8, 15.27 W
0, 2026/09/15 09:50:28.341, 1, 16, 210 MHz, 405 MHz, P8, 18.90 W
1, 2026/09/15 09:50:28.341, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:28.541, 1, 16, 210 MHz, 405 MHz, P8, 18.71 W
1, 2026/09/15 09:50:28.541, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:28.742, 1, 16, 210 MHz, 405 MHz, P8, 18.71 W
1, 2026/09/15 09:50:28.742, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:28.942, 1, 16, 210 MHz, 405 MHz, P8, 18.71 W
1, 2026/09/15 09:50:28.942, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:29.142, 1, 16, 210 MHz, 405 MHz, P8, 18.71 W
1, 2026/09/15 09:50:29.143, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:29.343, 1, 16, 210 MHz, 405 MHz, P8, 18.71 W
1, 2026/09/15 09:50:29.343, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:29.544, 1, 16, 210 MHz, 405 MHz, P8, 18.72 W
1, 2026/09/15 09:50:29.544, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:29.744, 1, 16, 210 MHz, 405 MHz, P8, 18.72 W
1, 2026/09/15 09:50:29.745, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:29.945, 1, 16, 210 MHz, 405 MHz, P8, 18.72 W
1, 2026/09/15 09:50:29.945, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:30.145, 1, 16, 210 MHz, 405 MHz, P8, 18.72 W
1, 2026/09/15 09:50:30.145, 1, 16, 210 MHz, 405 MHz, P8, 15.20 W
0, 2026/09/15 09:50:30.346, 1, 16, 210 MHz, 405 MHz, P8, 18.72 W
1, 2026/09/15 09:50:30.346, 1, 16, 210 MHz, 405 MHz, P8, 15.02 W
0, 2026/09/15 09:50:30.546, 1, 16, 210 MHz, 405 MHz, P8, 18.23 W
1, 2026/09/15 09:50:30.546, 1, 16, 210 MHz, 405 MHz, P8, 15.02 W
0, 2026/09/15 09:50:30.746, 1, 16, 210 MHz, 405 MHz, P8, 18.23 W
1, 2026/09/15 09:50:30.747, 1, 16, 210 MHz, 405 MHz, P8, 15.02 W
0, 2026/09/15 09:50:30.947, 1, 16, 210 MHz, 405 MHz, P8, 18.23 W
1, 2026/09/15 09:50:30.947, 1, 16, 210 MHz, 405 MHz, P8, 15.02 W
0, 2026/09/15 09:50:31.147, 1, 16, 210 MHz, 405 MHz, P8, 18.23 W
1, 2026/09/15 09:50:31.148, 1, 16, 210 MHz, 405 MHz, P8, 15.02 W
0, 2026/09/15 09:50:31.348, 1, 16, 210 MHz, 405 MHz, P8, 18.23 W
1, 2026/09/15 09:50:31.348, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:31.548, 1, 16, 210 MHz, 405 MHz, P8, 17.92 W
1, 2026/09/15 09:50:31.548, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:31.749, 1, 16, 210 MHz, 405 MHz, P8, 17.92 W
1, 2026/09/15 09:50:31.749, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:31.949, 1, 16, 210 MHz, 405 MHz, P8, 17.92 W
1, 2026/09/15 09:50:31.949, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:32.150, 1, 16, 210 MHz, 405 MHz, P8, 17.92 W
1, 2026/09/15 09:50:32.150, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:32.350, 1, 16, 210 MHz, 405 MHz, P8, 17.92 W
1, 2026/09/15 09:50:32.350, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
0, 2026/09/15 09:50:32.551, 1, 16, 210 MHz, 405 MHz, P8, 18.27 W
1, 2026/09/15 09:50:32.551, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
0, 2026/09/15 09:50:32.751, 1, 16, 210 MHz, 405 MHz, P8, 18.27 W
1, 2026/09/15 09:50:32.751, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
0, 2026/09/15 09:50:32.952, 1, 16, 210 MHz, 405 MHz, P8, 18.27 W
1, 2026/09/15 09:50:32.952, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
0, 2026/09/15 09:50:33.152, 1, 16, 210 MHz, 405 MHz, P8, 18.27 W
1, 2026/09/15 09:50:33.153, 1, 16, 210 MHz, 405 MHz, P8, 15.30 W
0, 2026/09/15 09:50:33.353, 1, 16, 210 MHz, 405 MHz, P8, 18.27 W
1, 2026/09/15 09:50:33.353, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
0, 2026/09/15 09:50:33.553, 1, 16, 210 MHz, 405 MHz, P8, 18.37 W
1, 2026/09/15 09:50:33.553, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
0, 2026/09/15 09:50:33.754, 1, 16, 210 MHz, 405 MHz, P8, 18.37 W
1, 2026/09/15 09:50:33.754, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
0, 2026/09/15 09:50:33.954, 1, 16, 210 MHz, 405 MHz, P8, 18.37 W
1, 2026/09/15 09:50:33.954, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
0, 2026/09/15 09:50:34.154, 1, 16, 210 MHz, 405 MHz, P8, 18.37 W
1, 2026/09/15 09:50:34.155, 1, 16, 210 MHz, 405 MHz, P8, 15.40 W
0, 2026/09/15 09:50:34.355, 1, 16, 210 MHz, 405 MHz, P8, 18.37 W
1, 2026/09/15 09:50:34.355, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:34.555, 1, 16, 210 MHz, 405 MHz, P8, 18.15 W
1, 2026/09/15 09:50:34.556, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:34.756, 1, 16, 210 MHz, 405 MHz, P8, 18.15 W
1, 2026/09/15 09:50:34.756, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:34.956, 1, 16, 210 MHz, 405 MHz, P8, 18.15 W
1, 2026/09/15 09:50:34.956, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:35.157, 1, 16, 210 MHz, 405 MHz, P8, 18.15 W
1, 2026/09/15 09:50:35.157, 1, 16, 210 MHz, 405 MHz, P8, 15.36 W
0, 2026/09/15 09:50:35.357, 1, 16, 210 MHz, 405 MHz, P8, 18.15 W
1, 2026/09/15 09:50:35.357, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
0, 2026/09/15 09:50:35.557, 1, 16, 210 MHz, 405 MHz, P8, 17.71 W
1, 2026/09/15 09:50:35.558, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
0, 2026/09/15 09:50:35.758, 1, 16, 210 MHz, 405 MHz, P8, 17.71 W
1, 2026/09/15 09:50:35.758, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
0, 2026/09/15 09:50:35.958, 1, 16, 210 MHz, 405 MHz, P8, 17.71 W
1, 2026/09/15 09:50:35.958, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
0, 2026/09/15 09:50:36.159, 1, 16, 210 MHz, 405 MHz, P8, 17.71 W
1, 2026/09/15 09:50:36.159, 1, 16, 210 MHz, 405 MHz, P8, 15.14 W
0, 2026/09/15 09:50:36.359, 1, 16, 210 MHz, 405 MHz, P8, 17.71 W
1, 2026/09/15 09:50:36.359, 1, 16, 210 MHz, 405 MHz, P8, 14.97 W
0, 2026/09/15 09:50:36.559, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:36.559, 1, 16, 210 MHz, 405 MHz, P8, 14.97 W
0, 2026/09/15 09:50:36.760, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:36.760, 1, 16, 210 MHz, 405 MHz, P8, 14.97 W
0, 2026/09/15 09:50:36.960, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:36.960, 1, 16, 210 MHz, 405 MHz, P8, 14.97 W
0, 2026/09/15 09:50:37.160, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:37.161, 1, 16, 210 MHz, 405 MHz, P8, 14.97 W
0, 2026/09/15 09:50:37.361, 1, 16, 210 MHz, 405 MHz, P8, 17.72 W
1, 2026/09/15 09:50:37.361, 1, 16, 210 MHz, 405 MHz, P8, 15.07 W
0, 2026/09/15 09:50:37.561, 1, 16, 210 MHz, 405 MHz, P8, 17.72 W
1, 2026/09/15 09:50:37.561, 1, 16, 210 MHz, 405 MHz, P8, 15.07 W
0, 2026/09/15 09:50:37.762, 1, 16, 210 MHz, 405 MHz, P8, 17.72 W
1, 2026/09/15 09:50:37.762, 1, 16, 210 MHz, 405 MHz, P8, 15.07 W
0, 2026/09/15 09:50:37.962, 1, 16, 210 MHz, 405 MHz, P8, 17.72 W
1, 2026/09/15 09:50:37.962, 1, 16, 210 MHz, 405 MHz, P8, 15.07 W
0, 2026/09/15 09:50:38.162, 1, 16, 210 MHz, 405 MHz, P8, 17.72 W
1, 2026/09/15 09:50:38.162, 1, 16, 210 MHz, 405 MHz, P8, 15.07 W
0, 2026/09/15 09:50:38.363, 1, 16, 210 MHz, 405 MHz, P8, 17.51 W
1, 2026/09/15 09:50:38.363, 1, 16, 210 MHz, 405 MHz, P8, 15.05 W
0, 2026/09/15 09:50:38.563, 1, 16, 210 MHz, 405 MHz, P8, 17.51 W
1, 2026/09/15 09:50:38.564, 1, 16, 210 MHz, 405 MHz, P8, 15.05 W
0, 2026/09/15 09:50:38.764, 1, 16, 210 MHz, 405 MHz, P8, 17.51 W
1, 2026/09/15 09:50:38.764, 1, 16, 210 MHz, 405 MHz, P8, 15.05 W
0, 2026/09/15 09:50:38.964, 1, 16, 210 MHz, 405 MHz, P8, 17.51 W
1, 2026/09/15 09:50:38.965, 1, 16, 210 MHz, 405 MHz, P8, 15.05 W
0, 2026/09/15 09:50:39.165, 1, 16, 210 MHz, 405 MHz, P8, 17.51 W
1, 2026/09/15 09:50:39.165, 1, 16, 210 MHz, 405 MHz, P8, 15.05 W
0, 2026/09/15 09:50:39.365, 1, 16, 210 MHz, 405 MHz, P8, 17.55 W
1, 2026/09/15 09:50:39.366, 1, 16, 210 MHz, 405 MHz, P8, 14.95 W
0, 2026/09/15 09:50:39.566, 1, 16, 210 MHz, 405 MHz, P8, 17.55 W
1, 2026/09/15 09:50:39.572, 1, 16, 210 MHz, 405 MHz, P8, 14.95 W
0, 2026/09/15 09:50:39.773, 1, 16, 210 MHz, 405 MHz, P8, 17.55 W
1, 2026/09/15 09:50:39.773, 1, 16, 210 MHz, 405 MHz, P8, 14.95 W
0, 2026/09/15 09:50:39.973, 1, 16, 210 MHz, 405 MHz, P8, 17.80 W
1, 2026/09/15 09:50:39.974, 1, 16, 210 MHz, 405 MHz, P8, 14.93 W
0, 2026/09/15 09:50:40.174, 1, 16, 210 MHz, 405 MHz, P8, 17.80 W
1, 2026/09/15 09:50:40.174, 1, 16, 210 MHz, 405 MHz, P8, 14.93 W
0, 2026/09/15 09:50:40.374, 1, 16, 210 MHz, 405 MHz, P8, 17.66 W
1, 2026/09/15 09:50:40.375, 1, 16, 210 MHz, 405 MHz, P8, 14.97 W
0, 2026/09/15 09:50:40.575, 1, 16, 210 MHz, 405 MHz, P8, 17.66 W
1, 2026/09/15 09:50:40.575, 1, 16, 210 MHz, 405 MHz, P8, 14.97 W
0, 2026/09/15 09:50:40.775, 1, 16, 210 MHz, 405 MHz, P8, 17.66 W
1, 2026/09/15 09:50:40.775, 1, 16, 210 MHz, 405 MHz, P8, 14.97 W
0, 2026/09/15 09:50:40.976, 1, 16, 210 MHz, 405 MHz, P8, 17.61 W
1, 2026/09/15 09:50:40.976, 1, 16, 210 MHz, 405 MHz, P8, 14.98 W
0, 2026/09/15 09:50:41.176, 1, 16, 210 MHz, 405 MHz, P8, 17.61 W
1, 2026/09/15 09:50:41.176, 1, 16, 210 MHz, 405 MHz, P8, 14.98 W
0, 2026/09/15 09:50:41.376, 1, 16, 210 MHz, 405 MHz, P8, 17.61 W
1, 2026/09/15 09:50:41.377, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:41.577, 1, 16, 210 MHz, 405 MHz, P8, 17.61 W
1, 2026/09/15 09:50:41.577, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:41.777, 1, 16, 210 MHz, 405 MHz, P8, 17.61 W
1, 2026/09/15 09:50:41.777, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:41.978, 1, 16, 210 MHz, 405 MHz, P8, 17.34 W
1, 2026/09/15 09:50:41.978, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:42.178, 1, 16, 210 MHz, 405 MHz, P8, 17.34 W
1, 2026/09/15 09:50:42.178, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:42.378, 1, 16, 210 MHz, 405 MHz, P8, 17.34 W
1, 2026/09/15 09:50:42.379, 1, 16, 210 MHz, 405 MHz, P8, 15.01 W
0, 2026/09/15 09:50:42.579, 1, 16, 210 MHz, 405 MHz, P8, 17.34 W
1, 2026/09/15 09:50:42.579, 1, 16, 210 MHz, 405 MHz, P8, 15.01 W
0, 2026/09/15 09:50:42.779, 1, 16, 210 MHz, 405 MHz, P8, 17.34 W
1, 2026/09/15 09:50:42.780, 1, 16, 210 MHz, 405 MHz, P8, 15.01 W
0, 2026/09/15 09:50:42.980, 1, 16, 210 MHz, 405 MHz, P8, 17.40 W
1, 2026/09/15 09:50:42.980, 1, 16, 210 MHz, 405 MHz, P8, 15.01 W
0, 2026/09/15 09:50:43.180, 1, 16, 210 MHz, 405 MHz, P8, 17.40 W
1, 2026/09/15 09:50:43.180, 1, 16, 210 MHz, 405 MHz, P8, 15.01 W
0, 2026/09/15 09:50:43.381, 1, 16, 210 MHz, 405 MHz, P8, 17.40 W
1, 2026/09/15 09:50:43.381, 1, 16, 210 MHz, 405 MHz, P8, 14.85 W
0, 2026/09/15 09:50:43.581, 1, 16, 210 MHz, 405 MHz, P8, 17.40 W
1, 2026/09/15 09:50:43.581, 1, 16, 210 MHz, 405 MHz, P8, 14.85 W
0, 2026/09/15 09:50:43.781, 1, 16, 210 MHz, 405 MHz, P8, 17.40 W
1, 2026/09/15 09:50:43.782, 1, 16, 210 MHz, 405 MHz, P8, 14.85 W
0, 2026/09/15 09:50:43.982, 1, 16, 210 MHz, 405 MHz, P8, 17.16 W
1, 2026/09/15 09:50:43.982, 1, 16, 210 MHz, 405 MHz, P8, 14.85 W
0, 2026/09/15 09:50:44.182, 1, 16, 210 MHz, 405 MHz, P8, 17.16 W
1, 2026/09/15 09:50:44.182, 1, 16, 210 MHz, 405 MHz, P8, 14.85 W
0, 2026/09/15 09:50:44.383, 1, 16, 210 MHz, 405 MHz, P8, 17.16 W
1, 2026/09/15 09:50:44.383, 1, 16, 210 MHz, 405 MHz, P8, 14.77 W
0, 2026/09/15 09:50:44.583, 1, 16, 210 MHz, 405 MHz, P8, 17.16 W
1, 2026/09/15 09:50:44.583, 1, 16, 210 MHz, 405 MHz, P8, 14.77 W
0, 2026/09/15 09:50:44.784, 1, 16, 210 MHz, 405 MHz, P8, 17.16 W
1, 2026/09/15 09:50:44.784, 1, 16, 210 MHz, 405 MHz, P8, 14.77 W
0, 2026/09/15 09:50:44.984, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:50:44.984, 1, 16, 210 MHz, 405 MHz, P8, 14.77 W
0, 2026/09/15 09:50:45.185, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:50:45.185, 1, 16, 210 MHz, 405 MHz, P8, 14.77 W
0, 2026/09/15 09:50:45.385, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:50:45.385, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:50:45.585, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:50:45.586, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:50:45.786, 1, 16, 210 MHz, 405 MHz, P8, 16.99 W
1, 2026/09/15 09:50:45.786, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:50:45.986, 1, 16, 210 MHz, 405 MHz, P8, 16.96 W
1, 2026/09/15 09:50:45.987, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:50:46.187, 1, 16, 210 MHz, 405 MHz, P8, 16.96 W
1, 2026/09/15 09:50:46.187, 1, 16, 210 MHz, 405 MHz, P8, 14.82 W
0, 2026/09/15 09:50:46.387, 1, 16, 210 MHz, 405 MHz, P8, 16.96 W
1, 2026/09/15 09:50:46.387, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:46.588, 1, 16, 210 MHz, 405 MHz, P8, 16.96 W
1, 2026/09/15 09:50:46.588, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:46.788, 1, 16, 210 MHz, 405 MHz, P8, 16.96 W
1, 2026/09/15 09:50:46.788, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:46.989, 1, 16, 210 MHz, 405 MHz, P8, 16.89 W
1, 2026/09/15 09:50:46.989, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:47.189, 1, 16, 210 MHz, 405 MHz, P8, 16.89 W
1, 2026/09/15 09:50:47.189, 1, 16, 210 MHz, 405 MHz, P8, 15.08 W
0, 2026/09/15 09:50:47.389, 1, 16, 210 MHz, 405 MHz, P8, 16.89 W
1, 2026/09/15 09:50:47.390, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
0, 2026/09/15 09:50:47.590, 1, 16, 210 MHz, 405 MHz, P8, 16.89 W
1, 2026/09/15 09:50:47.590, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
0, 2026/09/15 09:50:47.790, 1, 16, 210 MHz, 405 MHz, P8, 16.89 W
1, 2026/09/15 09:50:47.790, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
0, 2026/09/15 09:50:47.991, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:47.991, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
0, 2026/09/15 09:50:48.191, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:48.191, 1, 16, 210 MHz, 405 MHz, P8, 15.18 W
0, 2026/09/15 09:50:48.391, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:48.392, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:48.592, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:48.592, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:48.792, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:48.792, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:48.992, 1, 16, 210 MHz, 405 MHz, P8, 17.59 W
1, 2026/09/15 09:50:48.993, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:49.193, 1, 16, 210 MHz, 405 MHz, P8, 17.59 W
1, 2026/09/15 09:50:49.193, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:49.393, 1, 16, 210 MHz, 405 MHz, P8, 17.59 W
1, 2026/09/15 09:50:49.393, 1, 16, 210 MHz, 405 MHz, P8, 15.17 W
0, 2026/09/15 09:50:49.594, 1, 16, 210 MHz, 405 MHz, P8, 17.59 W
1, 2026/09/15 09:50:49.594, 1, 16, 210 MHz, 405 MHz, P8, 15.17 W
0, 2026/09/15 09:50:49.794, 1, 16, 210 MHz, 405 MHz, P8, 17.59 W
1, 2026/09/15 09:50:49.794, 1, 16, 210 MHz, 405 MHz, P8, 15.17 W
0, 2026/09/15 09:50:49.994, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:49.994, 1, 16, 210 MHz, 405 MHz, P8, 15.17 W
0, 2026/09/15 09:50:50.195, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:50.195, 1, 16, 210 MHz, 405 MHz, P8, 15.17 W
0, 2026/09/15 09:50:50.395, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:50.395, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:50.595, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:50.596, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:50.796, 1, 16, 210 MHz, 405 MHz, P8, 17.60 W
1, 2026/09/15 09:50:50.796, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:50.996, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:50.997, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:51.197, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:51.197, 1, 16, 210 MHz, 405 MHz, P8, 15.11 W
0, 2026/09/15 09:50:51.397, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:51.398, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:51.598, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:51.598, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:51.798, 1, 16, 210 MHz, 405 MHz, P8, 17.23 W
1, 2026/09/15 09:50:51.799, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:51.999, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:50:51.999, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:52.199, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:50:52.200, 1, 16, 210 MHz, 405 MHz, P8, 15.15 W
0, 2026/09/15 09:50:52.400, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:50:52.400, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
0, 2026/09/15 09:50:52.600, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:50:52.601, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
0, 2026/09/15 09:50:52.801, 1, 16, 210 MHz, 405 MHz, P8, 17.09 W
1, 2026/09/15 09:50:52.801, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
0, 2026/09/15 09:50:53.001, 1, 16, 210 MHz, 405 MHz, P8, 17.25 W
1, 2026/09/15 09:50:53.001, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
0, 2026/09/15 09:50:53.202, 1, 16, 210 MHz, 405 MHz, P8, 17.25 W
1, 2026/09/15 09:50:53.202, 1, 16, 210 MHz, 405 MHz, P8, 15.58 W
0, 2026/09/15 09:50:53.402, 1, 16, 210 MHz, 405 MHz, P8, 17.25 W
1, 2026/09/15 09:50:53.403, 1, 16, 210 MHz, 405 MHz, P8, 15.77 W
0, 2026/09/15 09:50:53.603, 1, 16, 210 MHz, 405 MHz, P8, 17.25 W
